Signal,STD,RMS,Energy,PeakCount,PeakHeight,PeakProminence,ActivityRatio,SpectralEntropy,SpectralCentroid,Bandwidth,FFTEnergy
amp_std,0.0019289661916654121,0.00321404118278013,0.0005165030362303348,2,0.00516512625402715,0.00379648070378255,57.99999999999999,2.373035865404227,0.5232498871395019,0.5703151649221362,0.004651125266568451
amp_max,0.09501891053838248,0.391495219155686,7.663425331087931,0,0.0,0.0,36.0,3.9064330948800325,1.3769180382272583,1.3048911397340623,11.273370617938191
phase_std,0.0074141644575301,0.023581565113514735,0.027804510660146758,2,0.028885651243447504,0.008396180223723702,68.0,2.26482390611133,0.5469629519156157,0.7150604032872221,0.06871141745032293
i_mean,0.08595095931830382,0.14035948173608642,0.985039205661139,2,0.21831482707033045,0.003123587849663906,42.0,3.6734343051495246,1.2240957400267238,1.2948234970079757,9.22893341220167
q_mean,0.36965723191127586,0.6048658306316727,18.293133653287164,1,0.899148198628502,0.4526757776542095,50.0,2.5061970294659974,0.7891803502942406,1.0499919461449772,170.7971519075718
amp_mean,0.15949044420741837,0.2723513800189089,3.708763709910206,1,0.4031647193307663,0.2727654411965431,52.0,2.312367648070793,0.6310027268033175,0.9129060865813288,31.795609028905922
amp_std,0.10922498592849236,0.11795667171310913,0.69568882008171,0,0.0,0.0,16.0,4.099352872565142,1.4630676125085356,1.303031189812226,14.888342533447943
amp_max,0.10180913905525606,0.4143045146217329,8.582411541797486,1,0.5436782270200966,0.23811886636721613,48.0,2.4635285850563564,0.5501069134810049,0.5185890369037733,12.956359093172793
phase_std,0.006928839562279485,0.023224453964697113,0.02696876309791677,1,0.0283342926982301,0.0102695769630765,70.0,3.4338595941912016,1.0458463851973734,1.1976958957038362,0.059990073052927265
i_mean,0.022010052518206046,0.028835569246936473,0.04157450268974342,0,0.0,0.0,36.0,3.7103543009013555,1.2643154792436542,1.3152539955237208,0.6051155809755413
q_mean,0.0980678143177318,0.14114046434043676,0.9960315337117048,0,0.0,0.0,10.0,4.355473919851245,1.752410027933492,1.3358791551572742,11.978367186698145
amp_mean,0.16841895708222307,0.251140879538358,3.153587068765002,1,0.4031647193307663,0.043939971309633286,44.0,3.471790494880669,1.1567474379110843,1.2874193816858497,35.441393469040605
amp_std,0.2085862598616138,0.32551629301371665,5.298042850869592,1,0.4815565362684033,0.4015739457347593,52.0,1.957850883470262,0.506263569442991,0.7300925662816427,54.384799836550194
amp_max,0.09194198838709372,0.32921517627236285,5.419131614402147,2,0.45311926310672296,0.019360411809379446,48.0,3.933359290270902,1.3480134072627101,1.2920268194447955,10.555296027498205
phase_std,0.012289950454510805,0.018962668567986146,0.01797913996096449,1,0.0283342926982301,0.0090817643057183,50.0,2.7858372798224518,0.9175540572443367,1.1544759584858526,0.1887806340156435
i_mean,0.013686141927545178,0.020276655959753247,0.020557138845509842,2,0.03440397323166115,0.010313820166398601,44.0,3.3231752787906803,1.0125043314687008,1.1729741647279703,0.23408703058476912
q_mean,0.02796861892499981,0.07019089897963644,0.24633811497847644,1,0.0952220912111323,0.038588239345837404,56.00000000000001,3.731970731267398,1.2416456564243947,1.2957712142499729,0.9771121822436687
amp_mean,0.018390005916823927,0.028095577621328572,0.03946807409380494,0,0.0,0.0,20.0,4.3515039961773185,1.7623247290584205,1.3571047927538025,0.4211391478573768
amp_std,0.19130692315087783,0.3114059609284766,4.848683625089396,1,0.4815565362684033,0.03174475598006388,44.0,3.151713966842098,1.0025130810616008,1.210331212879163,45.73839946890516
amp_max,0.07569186030464754,0.20576873022943645,2.1170385170117294,1,0.2350349820006775,0.004818610099258797,70.0,3.9448186366588853,1.3963900816181012,1.3388927924108438,7.152824379974412
phase_std,0.002443639408296114,0.0036875994938554944,0.000679919501354165,2,0.00417944684781505,0.0024356762768548,52.0,4.379883214060155,1.8008992028886528,1.3529041364091372,0.007434523336525996
i_mean,0.011801998501038729,0.023955339500242943,0.028692914528594987,2,0.03440397323166115,0.0192566671684029,62.0,3.7166865579927713,1.1895858486019408,1.225416374157853,0.17400732225126408
q_mean,0.03243677475828025,0.04732093045884885,0.11196352297456047,1,0.0952220912111323,0.0008947919908117996,32.0,3.6234589708820484,1.1959578543852414,1.2861849237186243,1.3144408421583873
amp_mean,0.11130005658982257,0.12526857093996813,0.7846107432670915,0,0.0,0.0,18.0,4.020729080167922,1.4013456618336158,1.297442046656676,15.463880582307853
amp_std,0.06546453649263169,0.11797767719912657,0.6959366158650654,2,0.16945787835309917,0.0744867772243139,50.0,2.4540603646933974,0.7563294789255167,1.0368215066588415,5.356679945236793
amp_max,0.06795352149149317,0.1243214758241161,0.7727914675543142,0,0.0,0.0,28.000000000000004,3.4626730256903673,1.0970348708649575,1.2407099147867742,5.769908690234146
phase_std,0.042845513800597895,0.04513285949398105,0.10184875030517175,0,0.0,0.0,12.0,4.407541886410676,1.8420043244946809,1.361792250478597,2.283867580307041
i_mean,0.014942053855253032,0.030926877758048466,0.047823588393063644,2,0.040398083799460596,0.005136115259860949,56.00000000000001,2.6137718226500612,0.7030982965582144,0.9611830171767536,0.2790681096737832
q_mean,0.02319341790798277,0.0409915985952381,0.0840155577696563,1,0.0685140717755597,0.016218737758312396,42.0,3.44909875309181,1.0971073195430088,1.2396024910856531,0.67217940684468
amp_mean,0.19068271730600303,0.30249391518291047,4.5751284361342925,1,0.4504393025414085,0.4003159509032272,52.0,1.793951844658076,0.45183048855608593,0.6276788041101389,45.4496953562409
amp_std,0.16003438415425003,0.2424520823521361,2.9391506118443496,0,0.0,0.0,24.0,3.5897163538618186,1.1657002424753644,1.2695952639904715,31.997038850445847
amp_max,0.4003447016720513,0.5738133545674438,16.463088293997146,0,0.0,0.0,40.0,3.6432938468555878,1.21683744724776,1.2981785998511264,200.2278731772556
phase_std,0.31408708392549517,0.4566204422761862,10.425111415224995,1,0.6876618617417061,0.11591164068504467,50.0,3.2861041747818773,1.0944395691523872,1.2472059013413357,123.27777212274391
i_mean,0.005460525130526209,0.03724191602193677,0.06934801544924955,4,0.03999759726531287,0.0037912655531710977,66.0,3.030367703947306,0.7924327514183565,0.937648258015114,0.03726883370552423
q_mean,0.013625232218212165,0.05097955058510364,0.12994572889295702,2,0.06099970567905405,0.022763666211887145,60.0,3.6786530116916203,1.1542621630568022,1.1894258155978967,0.23194013025789592
amp_mean,0.19182455768708176,0.27636401201194305,3.818853356766871,1,0.4504393025414085,0.027195462927039116,42.0,3.5108441713173377,1.1476576975369719,1.2728217796138028,45.97595391409643
amp_std,0.21396684451308662,0.38130738138085546,7.269765954776258,1,0.5598551484807425,0.5137683446824608,52.0,1.7895943432742145,0.43409911904765447,0.5645953824074941,57.22713804205856
amp_max,0.2671391933142486,0.7304598874249243,26.678582356841655,1,0.9999999999999882,0.6468435364230465,52.0,3.3373250829607697,1.0966484085370416,1.21829072098644,89.177588944731
phase_std,0.29264292567895206,0.46598387527785945,10.857048600948582,1,0.6876618617417061,0.3365696973117327,52.0,2.6167541093724918,0.8025808465380336,1.0630594072754436,107.04220881824907
i_mean,0.10286682816891839,0.12490174798235525,0.7800223324523891,0,0.0,0.0,16.0,4.126989444820591,1.4883956923141206,1.301077965633178,13.20393099766833
q_mean,0.012093547348736118,0.04048352206476745,0.08194577793842564,2,0.049632667938293504,0.013109635400869148,60.0,3.783605647479349,1.2718231167178817,1.2781880277437818,0.18267325249445132
amp_mean,0.007438379434891498,0.025570773905388467,0.03269322390602479,2,0.0324414527527523,0.0028120410352715994,30.0,3.7046419617564936,1.29393751697126,1.3582775804102798,0.06909843443071144
amp_std,0.23337544236194954,0.3096728196073824,4.794862760179321,1,0.5598551484807425,0.022679022383912395,36.0,3.5436330271345,1.1819810017842254,1.2883865575020146,68.0457577159206
amp_max,0.16115315337127054,0.6363084653851355,20.24442315603931,1,0.7317061808964281,0.03749283136723969,40.0,3.4877879206894105,1.0619268830298185,1.1893738077847489,32.45145713531414
phase_std,0.08670381244226491,0.10697268585675052,0.5721577759703517,0,0.0,0.0,12.0,4.361121460315345,1.7653551496629096,1.334522194353273,9.36198340031246
i_mean,0.20607040830247245,0.336766003290105,5.67056704859955,1,0.5000883687063302,0.43765397613220713,50.0,1.5964125112449101,0.3853218483926497,0.3936406828967166,53.081260097848116
q_mean,0.09613598240443105,0.12575568098515533,0.790724565002008,0,0.0,0.0,24.0,3.754690502311704,1.245010996592176,1.2882761128663858,11.544148841876897
amp_mean,0.003784105969363478,0.022399972659677178,0.025087938757714253,2,0.0272598801444359,0.0026130463655459485,40.0,2.8498855409265222,0.7363044198223624,0.9232897476492291,0.017898334869144942
amp_std,0.02441622355933038,0.04249284888253882,0.09028211030771403,0,0.0,0.0,36.0,3.0875881613214813,0.9114064829698341,1.133185365229369,0.7450716477177062
amp_max,0.1446470745380254,0.6242390840115245,19.483721700377355,2,0.7406177754826353,0.11207371785100084,54.0,3.81752372465664,1.2798649651907616,1.2877320300436739,26.132177738570952
phase_std,0.01717295503275843,0.02852393118443203,0.0406807325107107,0,0.0,0.0,42.0,3.506798443377877,1.1928508893385839,1.2910560757529572,0.36847164797395654
i_mean,0.21864356099107282,0.314275828966609,4.938464833632464,1,0.5000883687063302,0.032934812477204645,44.0,3.4753182351150578,1.1330240738783,1.264897590756478,59.732649738569535
q_mean,0.12571364108623878,0.21020671106711983,2.20934306888278,1,0.3181362883254664,0.291106022398022,52.0,1.4780443093085835,0.380896306770828,0.4626887188074632,19.75488753314652
amp_mean,0.008807667753023033,0.02022932657596199,0.020461282685846096,2,0.0272598801444359,0.0051122733332187,62.0,2.945030458055662,0.9017438898038402,1.1539783861305182,0.0969554167909187
amp_std,0.02937518722673777,0.050652769473790174,0.1282851527682465,1,0.0742546898699507,0.06732609405047299,50.0,1.7376696120502775,0.45112702434750696,0.5823190378352935,1.078624496995562
amp_max,0.29563267645223584,0.4405468263326057,9.704075309586553,1,0.7495293700688426,0.05057104817985636,42.0,3.5379545900507803,1.181643136042889,1.2972998722677946,109.19575140928103
phase_std,0.0038205995252957067,0.010635054161564747,0.005655218850970782,2,0.0139618151110933,0.0029333846377716495,54.0,3.233091090921847,0.961451620376338,1.1376095991450343,0.01824305446849254
i_mean,0.049766722441768906,0.0751777172702673,0.2825844586984123,0,0.0,0.0,26.0,3.797346728217461,1.2590593000306673,1.2740488067960427,3.0936103362115643
q_mean,0.12506652076701938,0.1713029123943939,1.4672343897400697,1,0.3181362883254664,0.008615902823235544,34.0,3.6041872319108963,1.2010334910483778,1.2920965464392111,19.541069514956206
amp_mean,0.0078004614909706945,0.01830227628464306,0.016748665859970386,1,0.0257758699553615,0.006842381258591601,57.99999999999999,2.5708883251397276,0.720897202687052,1.0222309913086463,0.07605394826507932
amp_std,0.026129374543842638,0.03248619127956644,0.052767631192628915,1,0.0742546898699507,0.00018138462127628707,26.0,3.7724354890607685,1.260309061663482,1.2927434496163028,0.8527632382128515
amp_max,0.02175953976616556,0.05794741381032396,0.16789513836524617,2,0.055033890622520704,0.0068258914964489485,28.000000000000004,4.166327046142938,1.5542052255246415,1.349968453375613,0.5905580232254367
phase_std,0.002485944703234832,0.012270091905853127,0.00752775776890412,1,0.013933784352131,0.0002698698305024002,40.0,3.717485601533082,1.1789824868771328,1.2113587245748323,0.0077206719472674165
i_mean,0.060142965134026706,0.12710992890510242,0.8078467013130095,1,0.1879392661112005,0.13341184882383678,52.0,3.2114348305925993,1.094923453217935,1.260050992074598,4.520214286302596
q_mean,0.012291741281147284,0.019035289445198424,0.018117112213124124,2,0.02942148983029105,0.0023187614422722994,48.0,3.2175288137672746,1.1208520397080115,1.2844516244229256,0.1888070094087198
amp_mean,0.0054624394893747815,0.01834690886325977,0.016830453241838,1,0.0257758699553615,0.014597031079589902,44.0,3.0967771816199545,0.9131222367201735,1.1356785349782756,0.03729205388661267
amp_std,0.09320696947391914,0.10376715410295863,0.5383811135313581,0,0.0,0.0,20.0,3.950274565974142,1.352955867186077,1.2953766447979254,10.847055492934514
amp_max,0.014474334248320578,0.05453178570562771,0.14868578261222515,2,0.0684749165504928,0.022656747655456846,42.0,2.452342362225292,0.5935861764919633,0.7630461811596174,0.26187918359876855
phase_std,0.008375604283567704,0.020513845677541043,0.021040893224098467,1,0.0201973278170028,6.0496764273998416e-05,54.0,3.9600606021945413,1.380044629474993,1.3218877036990473,0.08758289165868671
i_mean,0.04424639515232894,0.16387125263949595,1.3426893720818753,3,0.18785561790864655,0.026864210564187002,70.0,3.3963112986285937,1.0118703074237427,1.156320894685744,2.446485116020313
q_mean,0.0050375294486761655,0.006523125252948951,0.0021275581532830155,1,0.0078417889955639,0.0078417889955639,32.0,3.2788808363353703,0.947077930076888,0.9728970992817397,0.0317186454390781
amp_mean,0.07219733683759752,0.08508388293604217,0.36196335677370645,0,0.0,0.0,18.0,4.021499847529953,1.4006916508711407,1.2952543719374816,6.506863607887426
amp_std,0.14284864754513016,0.22720391411092186,2.581080929366158,1,0.3359840136570351,0.3083986553068806,52.0,1.7621278871596304,0.43639280033189715,0.5849764814482966,25.507104062097675
amp_max,0.06674990351399981,0.11952190967111449,0.7142743445715026,0,0.0,0.0,30.0,3.7109582826025918,1.227683952082376,1.2857013385117746,5.565748074602143
phase_std,0.008579661248384756,0.03241978313776349,0.052552116934980686,1,0.0418532324838546,0.0151736413678373,50.0,2.4634518059743327,0.776640946859229,1.0954036520618669,0.09200705800432202
i_mean,0.08723865969923862,0.12741200597996405,0.8116909633919198,2,0.18781379380736957,0.02890558286380511,50.0,3.0510980768118565,1.0365811177281945,1.2194254400265698,9.51122244829513
q_mean,0.022132725986364975,0.03329610171230264,0.05543151946180015,1,0.0600181963656898,0.007143397015614103,42.0,3.6363186100777805,1.2561609194480672,1.3352774924411164,0.6119186795972203
amp_mean,0.12797561420081174,0.22133161597797807,2.4493842115711577,1,0.3318741407078553,0.17659706518349372,54.0,2.7756248632910423,0.8531489822145144,1.1408255556670344,20.46988983529783
amp_std,0.1478439249527792,0.20230300313428057,2.046325253857437,1,0.3359840136570351,0.01422391010492191,40.0,3.5247136043549343,1.1570197743681825,1.2784837744966147,27.309930497453426
amp_max,0.07076917323929248,0.15856218532346794,1.2570983307276897,1,0.2261837611401475,0.1494506958130199,50.0,2.2673114412963504,0.6111191441100549,0.8574628835531435,6.260205684606678
phase_std,0.009539472096855245,0.0312943889990347,0.048966939141145215,1,0.0418532324838546,0.0020850992119738967,40.0,4.0220623533595,1.4113779272570635,1.3069039415336616,0.11360251317823093
i_mean,0.015923690679721464,0.019369587339644907,0.01875904568540661,1,0.023580843028809,0.009590081046455801,42.0,4.306605484061594,1.755193635978304,1.3717828764241087,0.3158845475494102
q_mean,0.3507955051954418,0.4904585173069104,12.027477859944648,1,0.8314976648999706,0.0011858563965631008,40.0,3.604029910301362,1.1960729813326076,1.291358401200225,153.73957663210012
amp_mean,0.08829600890563104,0.23714749881074648,2.8119468096096503,1,0.3318741407078553,0.047958451895494636,52.0,2.0074459479054125,0.47548836571537456,0.6369287061318569,9.745189830986867
amp_std,0.005367131085339224,0.008403308787184849,0.003530779928638905,1,0.0124508559572891,0.0011076455693260004,38.0,4.114435300330161,1.5519877876183485,1.3718972754752623,0.035936909179100536
amp_max,0.06824275825409278,0.11950610973215682,0.7140855131657153,1,0.2261837611401475,0.004505030122584991,28.000000000000004,3.8142531907969452,1.2970845626436138,1.3064185296667814,5.8161821211645774
phase_std,0.013402848574837823,0.029199612197999734,0.04263086762567874,1,0.0260219041639077,0.0007131928561077971,38.0,3.163963404352004,1.022829945285085,1.219138197186472,0.22448563288265927
i_mean,0.008205854967918763,0.012381963612160447,0.007665651144643269,2,0.0177539432081755,0.0113231754038557,48.0,1.9572987282250869,0.45279875846641193,0.5309835371141026,0.08417005929565805
q_mean,0.3371994790276585,0.5596837646057155,15.662295818161292,1,0.8314976648999706,0.7610277811321897,50.0,1.5445868869038457,0.3764673893169801,0.39924801757471867,142.12933035455023
amp_mean,0.10989562973373362,0.27685394833857907,3.83240543553303,1,0.3702412897685514,0.056619033741850844,56.00000000000001,3.0848610718944656,0.9561306185668771,1.1959446313898054,15.093425838578128
amp_std,0.0019856228451509707,0.0023722971307129064,0.00028138968381943445,0,0.0,0.0,24.0,3.6058975833797975,1.1716826556092361,1.2682621001221892,0.004925519010589308
amp_max,0.025901820988118822,0.03833652099691419,0.07348444210734212,0,0.0,0.0,34.0,3.7962175184087505,1.3064399284914536,1.3203879434840864,0.8378999703108756
