Sample,Method,Dataset,Window,Signal,Median,STD,RMS,IQR,Skewness,Kurtosis,Energy,PeakCount,PeakHeight,PeakProminence,ActivityRatio,MotionDuration,FFTEnergy,SpectralCentroid,Bandwidth,SpectralEntropy
median_static_013,median,static,13,q_mean,0.26859047893870686,0.17693352515991864,0.34047497383946523,0.2417511888800181,0.27272289037869324,-0.6572890257589092,29.67634119961204,6,0.47600278724185213,0.26811171330866007,46.09375,118,1025.8115257665777,0.6110337048434233,0.9436784025901688,5.013041175540062
median_static_014,median,static,14,amp_mean,0.1248388784255359,0.054680161322955154,0.1358234960765676,0.07975094326313739,-0.011097600927606505,-0.588332258548121,4.722693654134112,7,0.177052214649184,0.08928074664901457,50.0,128,97.97251745900107,0.7086304484287843,1.0416334988180802,5.0524729803896005
median_static_014,median,static,14,amp_std,0.09130829205636225,0.1303285977141936,0.18850478766032755,0.2053370370428031,0.7853188291932952,-0.3903819284924177,9.096718072541485,7,0.2965134667281596,0.11661550120555467,44.921875,115,556.5730108520165,0.751570493803453,1.1090934616882473,5.17725627489644
median_static_014,median,static,14,amp_max,0.18816443435477215,0.14507020344850982,0.2613969887496802,0.19445827734469506,0.9230561682963568,0.11637541788745454,17.492066746214512,5,0.35506335534061917,0.20186478290410728,44.140625,113,689.6139641963399,0.35768180233558744,0.6829474013263725,4.108398171010868
median_static_014,median,static,14,phase_std,0.01891174969768495,0.02147159956168014,0.03469739446065624,0.017140607984812598,1.7706649291346417,2.2871278799703454,0.3082007506837449,5,0.050136274230124865,0.032523177741536895,28.90625,74,15.10701025341706,0.36362856147466516,0.5794700403596227,4.269322555499581
median_static_014,median,static,14,i_mean,0.19907317453194778,0.14354704235659915,0.24148947696452688,0.2031015124283092,0.4215636065215547,-0.7944387241207425,14.929194876057794,10,0.3190223697529545,0.10063258857316429,51.171875,131,675.1972351322329,0.7976947295191639,1.1449659450407155,5.223447466311349
median_static_014,median,static,14,q_mean,0.24023425909441254,0.1426796785842422,0.2870437702340068,0.18756439253191853,0.2914609433512795,-0.6036313964792108,21.09289626371924,10,0.38617467039337716,0.18051262000911952,47.65625,122,667.0735921961083,0.4394569733604934,0.6197523287518859,4.632747243270852
median_static_015,median,static,15,amp_mean,0.12036666392583664,0.04558627815126775,0.11873599099876574,0.08019578262516618,-0.2352192893090683,-1.1222875273353445,3.6091483029654983,9,0.14906565600216262,0.048220660015256545,58.203125,149,68.09485863304673,0.639798525643733,0.9763340227962095,5.083708901511172
median_static_015,median,static,15,amp_std,0.21152040773490116,0.14660257987245406,0.2589054706588274,0.18508122244263994,0.5899566432712401,0.19018118915332716,17.16020294068965,9,0.33990476080975746,0.11355257409594034,49.21875,126,704.2569302917337,0.5837847688101313,0.9419706132602605,4.697453859147254
median_static_015,median,static,15,amp_max,0.2484970274623577,0.2460149744954317,0.38748253737531957,0.23030225537091153,1.1804702185910314,1.07166320317363,38.436535493328876,4,0.5673031576764126,0.4081038397988616,34.765625,89,1983.2235599376575,0.5235002876453152,0.8639415750444046,4.601185281335383
median_static_015,median,static,15,phase_std,0.017157482797204048,0.01329920374215224,0.023662983669850115,0.012311911984194273,1.0619788837644182,1.057230821983052,0.14334381981685587,6,0.0318355762658983,0.01764112959507545,42.578125,109,5.795636599616768,0.3598111524658378,0.5031370246134034,4.338620899368157
median_static_015,median,static,15,i_mean,0.1761031324278448,0.13189231319571432,0.22550725912695188,0.2179296413056078,0.20875316535883984,-0.99659734026908,13.018502123251258,10,0.310929717052199,0.12180351088900995,48.4375,124,570.0174279203,0.48788441057412496,0.773376624933087,4.676597267866029
